states,total,counts,log_mixture,empirical_kl,row_penalty,conditional_expectation,dominance_slack
5,10,3|6|0|0|1,7.670024344075745,12.33272376666053,9.011051873981472,1.0,4.348352451396687
5,10,3|6|0|1|0,7.893167895389954,12.55586731797474,9.011051873981472,1.0,4.348352451396686
5,10,3|6|1|0|0,8.180849967841738,12.84354939042652,9.011051873981472,1.0,4.348352451396689
5,10,3|7|0|0|0,10.532225225005213,16.11982872655355,9.011051873981472,1.0,3.4234483724331355
5,10,4|0|0|0|6,5.168012226384809,10.693757866324933,9.011051873981472,1.0,3.4853062340413477
5,10,4|0|0|1|5,3.599396308470963,8.213534164441317,9.011051873981472,1.0,4.396914018011119
5,10,4|0|0|2|4,2.906249127911014,7.320959959184477,9.011051873981472,1.0,4.596341042708009
5,10,4|0|0|3|3,2.841710606773445,7.204305436907891,9.011051873981472,1.0,4.648457043847026
5,10,4|0|0|4|2,3.3525362305394353,7.767247061812896,9.011051873981472,1.0,4.596341042708011
5,10,4|0|0|5|1,4.491970513727802,9.106108369698156,9.011051873981472,1.0,4.396914018011119
5,10,4|0|0|6|0,6.506873534270065,12.032619174210193,9.011051873981472,1.0,3.485306234041344
5,10,4|0|1|0|5,3.887078380922743,8.501216236893097,9.011051873981472,1.0,4.396914018011119
5,10,4|0|1|1|4,2.5007840198028486,6.222347670516368,9.011051873981472,1.0,5.289488223267953
5,10,4|0|1|2|3,2.0307803905571156,5.582445004475234,9.011051873981472,1.0,5.4593872600633535
5,10,4|0|1|3|2,2.2539239418713244,5.805588555789444,9.011051873981472,1.0,5.459387260063353
5,10,4|0|1|4|1,3.1702146737454786,6.891778324458996,9.011051873981472,1.0,5.289488223267955
5,10,4|0|1|5|0,5.002796137493791,9.616933993464146,9.011051873981472,1.0,4.396914018011117
5,10,4|0|2|0|4,3.4816132728145774,7.896324104088039,9.011051873981472,1.0,4.59634104270801
5,10,4|0|2|1|3,2.3184624630088955,5.870127076927015,9.011051873981472,1.0,5.459387260063353
5,10,4|0|2|2|2,2.1361409062149406,5.570022484476677,9.011051873981472,1.0,5.5771702957197355
5,10,4|0|2|3|1,2.764749565637313,6.3164141795554345,9.011051873981472,1.0,5.459387260063351
5,10,4|0|2|4|0,4.374187478071416,8.788898309344876,9.011051873981472,1.0,4.596341042708012
5,10,4|0|3|0|3,3.704756824128788,8.067351654263234,9.011051873981472,1.0,4.648457043847026
5,10,4|0|3|1|2,2.829288086774884,6.380952700693006,9.011051873981472,1.0,5.459387260063351
5,10,4|0|3|2|1,3.0524316380890966,6.604096252007215,9.011051873981472,1.0,5.4593872600633535
5,10,4|0|3|3|0,4.374187478071418,8.736782308205862,9.011051873981472,1.0,4.648457043847028
5,10,4|0|4|0|2,4.503264520346558,8.91797535162002,9.011051873981472,1.0,4.59634104270801
5,10,4|0|4|1|1,4.033260891100822,7.7548245418143384,9.011051873981472,1.0,5.289488223267956
5,10,4|0|4|2|0,4.949551622974976,9.36426245424844,9.011051873981472,1.0,4.5963410427080085
5,10,4|0|5|0|1,5.930380875986705,10.544518731957059,9.011051873981472,1.0,4.396914018011119
5,10,4|0|5|1|0,6.153524427300914,10.76766228327127,9.011051873981472,1.0,4.396914018011117
5,10,4|0|6|0|0,8.232965968980748,13.758711608920876,9.011051873981472,1.0,3.485306234041344
5,10,4|1|0|0|5,4.292543489030907,8.90668134500126,9.011051873981472,1.0,4.396914018011119
5,10,4|1|0|1|4,2.906249127911016,6.6278127786245316,9.011051873981472,1.0,5.2894882232679565
5,10,4|1|0|2|3,2.4362454986652793,5.987910112583398,9.011051873981472,1.0,5.4593872600633535
5,10,4|1|0|3|2,2.659389049979488,6.211053663897609,9.011051873981472,1.0,5.459387260063352
5,10,4|1|0|4|1,3.5756797818536423,7.297243432567161,9.011051873981472,1.0,5.289488223267954
5,10,4|1|0|5|0,5.408261245601958,10.02239910157231,9.011051873981472,1.0,4.39691401801112
5,10,4|1|1|0|4,3.1939312003627958,6.915494851076312,9.011051873981472,1.0,5.289488223267956
5,10,4|1|1|1|3,2.0307803905571156,4.889297823915289,9.011051873981472,1.0,6.152534440623299
5,10,4|1|1|2|2,1.8484588337631607,4.589193231464951,9.011051873981472,1.0,6.270317476279682
5,10,4|1|1|3|1,2.477067493185533,5.335584926543708,9.011051873981472,1.0,6.152534440623297
5,10,4|1|1|4|0,4.086505405619635,7.808069056333151,9.011051873981472,1.0,5.289488223267956
5,10,4|1|2|0|3,3.011609643568839,6.5632742574869605,9.011051873981472,1.0,5.459387260063351
5,10,4|1|2|1|2,2.136140906214944,4.876875303916732,9.011051873981472,1.0,6.2703174762796845
5,10,4|1|2|2|1,2.359284457529153,5.100018855230942,9.011051873981472,1.0,6.270317476279684
5,10,4|1|2|3|0,3.681040297511469,7.23270491142959,9.011051873981472,1.0,5.459387260063352
5,10,4|1|3|0|2,3.5224352673348314,7.074099881252951,9.011051873981472,1.0,5.459387260063353
5,10,4|1|3|1|1,3.0524316380890966,5.91094907144727,9.011051873981472,1.0,6.152534440623299
5,10,4|1|3|2|0,3.968722369963249,7.5203869838813695,9.011051873981472,1.0,5.459387260063352
5,10,4|1|4|0|1,4.7264080716607655,8.447971722374284,9.011051873981472,1.0,5.289488223267954
5,10,4|1|4|1|0,4.949551622974978,8.671115273688494,9.011051873981472,1.0,5.289488223267956
5,10,4|1|5|0|0,6.846671607860861,11.460809463831215,9.011051873981472,1.0,4.396914018011119
5,10,4|2|0|0|4,4.292543489030905,8.707254320304369,9.011051873981472,1.0,4.5963410427080085
5,10,4|2|0|1|3,3.129392679225223,6.681057293143343,9.011051873981472,1.0,5.459387260063352
5,10,4|2|0|2|2,2.9470711224312716,6.380952700693006,9.011051873981472,1.0,5.577170295719738
5,10,4|2|0|3|1,3.575679781853644,7.127344395771763,9.011051873981472,1.0,5.4593872600633535
5,10,4|2|0|4|0,5.185117694287744,9.599828525561206,9.011051873981472,1.0,4.59634104270801
5,10,4|2|1|0|3,3.417074751677003,6.968739365595124,9.011051873981472,1.0,5.459387260063351
5,10,4|2|1|1|2,2.541606014323108,5.2823404120248965,9.011051873981472,1.0,6.270317476279684
5,10,4|2|1|2|1,2.7647495656373167,5.505483963339105,9.011051873981472,1.0,6.270317476279684
5,10,4|2|1|3|0,4.086505405619633,7.638170019537753,9.011051873981472,1.0,5.459387260063352
5,10,4|2|2|0|2,3.5224352673348314,6.956316845596568,9.011051873981472,1.0,5.5771702957197355
5,10,4|2|2|1|1,3.0524316380890966,5.793166035790886,9.011051873981472,1.0,6.270317476279683
5,10,4|2|2|2|0,3.968722369963249,7.402603948224987,9.011051873981472,1.0,5.577170295719735
5,10,4|2|3|0|1,4.438725999208984,7.990390613127105,9.011051873981472,1.0,5.459387260063351
5,10,4|2|3|1|0,4.661869550523196,8.213534164441315,9.011051873981472,1.0,5.4593872600633535
5,10,4|2|4|0|0,6.335845984094867,10.75055681536833,9.011051873981472,1.0,4.5963410427080085
5,10,4|3|0|0|3,4.921152148453279,9.283746978587727,9.011051873981472,1.0,4.648457043847024
5,10,4|3|0|1|2,4.045683411099379,7.597348025017499,9.011051873981472,1.0,5.459387260063352
5,10,4|3|0|2|1,4.268826962413588,7.820491576331708,9.011051873981472,1.0,5.459387260063352
5,10,4|3|0|3|0,5.590582802395909,9.953177632530357,9.011051873981472,1.0,4.648457043847024
5,10,4|3|1|0|2,4.333365483551159,7.88503009746928,9.011051873981472,1.0,5.459387260063351
5,10,4|3|1|1|1,3.863361854305424,6.721879287663599,9.011051873981472,1.0,6.152534440623297
5,10,4|3|1|2|0,4.77965258617958,8.331317200097699,9.011051873981472,1.0,5.4593872600633535
5,10,4|3|2|0|1,4.844191107317151,8.39585572123527,9.011051873981472,1.0,5.4593872600633535
5,10,4|3|2|1|0,5.06733465863136,8.61899927254948,9.011051873981472,1.0,5.459387260063352
5,10,4|3|3|0|0,6.4536290197512525,10.816223849885699,9.011051873981472,1.0,4.648457043847026
5,10,4|4|0|0|2,6.125124952779213,10.539835784052677,9.011051873981472,1.0,4.5963410427080085
5,10,4|4|0|1|1,5.65512132353348,9.376684974246997,9.011051873981472,1.0,5.289488223267956
5,10,4|4|0|2|0,6.5714120554076345,10.986122886681096,9.011051873981472,1.0,4.59634104270801
5,10,4|4|1|0|1,5.94280339598526,9.664367046698779,9.011051873981472,1.0,5.289488223267954
5,10,4|4|1|1|0,6.165946947299469,9.887510598012987,9.011051873981472,1.0,5.289488223267954
5,10,4|4|2|0|0,7.146776200311194,11.561487031584658,9.011051873981472,1.0,4.5963410427080085
5,10,4|5|0|0|1,7.957706416527527,12.57184427249788,9.011051873981472,1.0,4.396914018011119
5,10,4|5|0|1|0,8.180849967841736,12.794987823812091,9.011051873981472,1.0,4.396914018011117
5,10,4|5|1|0|0,8.46853204029352,13.082669896263873,9.011051873981472,1.0,4.396914018011119
5,10,4|6|0|0|0,10.665756617629738,16.191502257569866,9.011051873981472,1.0,3.485306234041344
5,10,5|0|0|0|5,6.595128582024955,12.101840643252146,9.011051873981472,1.0,3.5043398127542815
5,10,5|0|0|1|4,5.208834220905063,9.822972076875416,9.011051873981472,1.0,4.396914018011119
5,10,5|0|0|2|3,4.738830591659326,9.183069410834284,9.011051873981472,1.0,4.566813054806515
5,10,5|0|0|3|2,4.9619741429735384,9.406212962148492,9.011051873981472,1.0,4.566813054806518
5,10,5|0|0|4|1,5.878264874847693,10.492402730818046,9.011051873981472,1.0,4.396914018011119
5,10,5|0|0|5|0,7.710846338596003,13.217558399823194,9.011051873981472,1.0,3.5043398127542815
5,10,5|0|1|0|4,5.4965162933568426,10.110654149327198,9.011051873981472,1.0,4.396914018011117
5,10,5|0|1|1|3,4.333365483551164,8.084457122166173,9.011051873981472,1.0,5.259960235366464
5,10,5|0|1|2|2,4.1510439267572075,7.784352529715836,9.011051873981472,1.0,5.377743271022844
5,10,5|0|1|3|1,4.779652586179582,8.530744224794592,9.011051873981472,1.0,5.259960235366462
5,10,5|0|1|4|0,6.389090498613681,11.003228354584037,9.011051873981472,1.0,4.396914018011117
5,10,5|0|2|0|3,5.314194736562889,9.758433555737845,9.011051873981472,1.0,4.5668130548065164
5,10,5|0|2|1|2,4.438725999208987,8.072034602167616,9.011051873981472,1.0,5.377743271022844
5,10,5|0|2|2|1,4.661869550523196,8.295178153481826,9.011051873981472,1.0,5.377743271022842
5,10,5|0|2|3|0,5.9836253905055194,10.427864209680473,9.011051873981472,1.0,4.566813054806518
5,10,5|0|3|0|2,5.825020360328878,10.269259179503836,9.011051873981472,1.0,4.566813054806515
5,10,5|0|3|1|1,5.355016731083145,9.106108369698154,9.011051873981472,1.0,5.259960235366464
5,10,5|0|3|2|0,6.271307462957299,10.715546282132255,9.011051873981472,1.0,4.5668130548065164
5,10,5|0|4|0|1,7.028993164654816,11.64313102062517,9.011051873981472,1.0,4.396914018011119
5,10,5|0|4|1|0,7.252136715969025,11.866274571939378,9.011051873981472,1.0,4.396914018011119
5,10,5|0|5|0|0,9.14925670085491,14.6559687620821,9.011051873981472,1.0,3.5043398127542815
5,10,5|1|0|0|4,5.90198140146501,10.516119257435362,9.011051873981472,1.0,4.39691401801112
5,10,5|1|0|1|3,4.738830591659328,8.489922230274338,9.011051873981472,1.0,5.259960235366462
5,10,5|1|0|2|2,4.556509034865371,8.189817637824,9.011051873981472,1.0,5.377743271022844
5,10,5|1|0|3|1,5.1851176942877455,8.936209332902758,9.011051873981472,1.0,5.25996023536646
5,10,5|1|0|4|0,6.794555606721849,11.4086934626922,9.011051873981472,1.0,4.39691401801112
5,10,5|1|1|0|3,5.026512664111108,8.777604302726118,9.011051873981472,1.0,5.259960235366462
5,10,5|1|1|1|2,4.1510439267572075,7.09120534915589,9.011051873981472,1.0,6.070890451582789
5,10,5|1|1|2|1,4.37418747807142,7.3143489004701,9.011051873981472,1.0,6.070890451582792
5,10,5|1|1|3|0,5.695943318053738,9.447034956668748,9.011051873981472,1.0,5.259960235366462
5,10,5|1|2|0|2,5.1318731797689345,8.765181782727561,9.011051873981472,1.0,5.377743271022846
5,10,5|1|2|1|1,4.6618695505232,7.602030972921881,9.011051873981472,1.0,6.070890451582791
5,10,5|1|2|2|0,5.578160282397352,9.21146888535598,9.011051873981472,1.0,5.377743271022844
5,10,5|1|3|0|1,6.048163911643089,9.7992555502581,9.011051873981472,1.0,5.259960235366462
5,10,5|1|3|1|0,6.271307462957298,10.02239910157231,9.011051873981472,1.0,5.25996023536646
5,10,5|1|4|0|0,7.945283896528972,12.559421752499324,9.011051873981472,1.0,4.39691401801112
5,10,5|2|0|0|3,6.125124952779217,10.569363771954174,9.011051873981472,1.0,4.566813054806515
5,10,5|2|0|1|2,5.249656215425318,8.882964818383945,9.011051873981472,1.0,5.377743271022846
5,10,5|2|0|2|1,5.472799766739527,9.106108369698156,9.011051873981472,1.0,5.377743271022844
5,10,5|2|0|3|0,6.794555606721847,11.238794425896803,9.011051873981472,1.0,4.5668130548065164
5,10,5|2|1|0|2,5.537338287877098,9.170646890835727,9.011051873981472,1.0,5.377743271022844
5,10,5|2|1|1|1,5.0673346586313635,8.007496081030045,9.011051873981472,1.0,6.070890451582791
5,10,5|2|1|2|0,5.983625390505516,9.616933993464146,9.011051873981472,1.0,5.377743271022842
5,10,5|2|2|0|1,6.048163911643087,9.681472514601717,9.011051873981472,1.0,5.377743271022842
5,10,5|2|2|1|0,6.271307462957299,9.904616065915926,9.011051873981472,1.0,5.377743271022846
5,10,5|2|3|0|0,7.65760182407719,12.101840643252146,9.011051873981472,1.0,4.5668130548065164
5,10,5|3|0|0|2,7.041415684653373,11.485654503828329,9.011051873981472,1.0,4.5668130548065164
5,10,5|3|0|1|1,6.571412055407636,10.322503694022648,9.011051873981472,1.0,5.25996023536646
5,10,5|3|0|2|0,7.4877027872817905,11.931941606456748,9.011051873981472,1.0,4.566813054806515
5,10,5|3|1|0|1,6.859094127859416,10.610185766474428,9.011051873981472,1.0,5.25996023536646
5,10,5|3|1|1|0,7.082237679173629,10.833329317788639,9.011051873981472,1.0,5.259960235366462
5,10,5|3|2|0|0,8.063066932185354,12.50730575136031,9.011051873981472,1.0,4.5668130548065164
5,10,5|4|0|0|1,8.650853597087474,13.264991453057828,9.011051873981472,1.0,4.396914018011119
5,10,5|4|0|1|0,8.873997148401683,13.488135004372037,9.011051873981472,1.0,4.396914018011119
5,10,5|4|1|0|0,9.161679220853463,13.775817076823818,9.011051873981472,1.0,4.396914018011117
5,10,5|5|0|0|0,11.176582241395732,16.683294302622922,9.011051873981472,1.0,3.5043398127542815
5,10,6|0|0|0|4,8.386888051253008,13.912633691193136,9.011051873981472,1.0,3.485306234041344
5,10,6|0|0|1|3,7.223737241447328,11.88643666403211,9.011051873981472,1.0,4.348352451396689
5,10,6|0|0|2|2,7.041415684653371,11.586332071581774,9.011051873981472,1.0,4.466135487053069
5,10,6|0|0|3|1,7.670024344075745,12.33272376666053,9.011051873981472,1.0,4.348352451396687
5,10,6|0|0|4|0,9.279462256509847,14.805207896449975,9.011051873981472,1.0,3.485306234041344
5,10,6|0|1|0|3,7.511419313899108,12.174118736483893,9.011051873981472,1.0,4.348352451396687
5,10,6|0|1|1|2,6.635950576545206,10.487719782913665,9.011051873981472,1.0,5.159282667613013
5,10,6|0|1|2|1,6.859094127859418,10.710863334227874,9.011051873981472,1.0,5.159282667613017
5,10,6|0|1|3|0,8.180849967841738,12.84354939042652,9.011051873981472,1.0,4.348352451396689
5,10,6|0|2|0|2,7.6167798295569344,12.161696216485335,9.011051873981472,1.0,4.466135487053071
5,10,6|0|2|1|1,7.146776200311198,10.998545406679654,9.011051873981472,1.0,5.159282667613017
5,10,6|0|2|2|0,8.063066932185352,12.607983319113755,9.011051873981472,1.0,4.466135487053069
5,10,6|0|3|0|1,8.533070561431089,13.195769984015874,9.011051873981472,1.0,4.348352451396687
5,10,6|0|3|1|0,8.756214112745297,13.418913535330082,9.011051873981472,1.0,4.348352451396687
5,10,6|0|4|0|0,10.43019054631697,15.955936186257098,9.011051873981472,1.0,3.485306234041344
5,10,6|1|0|0|3,7.916884422007271,12.579583844592056,9.011051873981472,1.0,4.348352451396687
5,10,6|1|0|1|2,7.041415684653373,10.893184891021829,9.011051873981472,1.0,5.159282667613017
5,10,6|1|0|2|1,7.264559235967582,11.116328442336037,9.011051873981472,1.0,5.159282667613017
5,10,6|1|0|3|0,8.586315075949901,13.249014498534686,9.011051873981472,1.0,4.348352451396687
5,10,6|1|1|0|2,7.329097757105153,11.180866963473608,9.011051873981472,1.0,5.159282667613017
5,10,6|1|1|1|1,6.859094127859416,10.017716153667928,9.011051873981472,1.0,5.85242984817296
5,10,6|1|1|2|0,7.77538485973357,11.627154066102028,9.011051873981472,1.0,5.159282667613015
5,10,6|1|2|0|1,7.8399233808711415,11.691692587239599,9.011051873981472,1.0,5.159282667613015
5,10,6|1|2|1|0,8.063066932185354,11.91483613855381,9.011051873981472,1.0,5.159282667613017
5,10,6|1|3|0|0,9.449361293305245,14.112060715890028,9.011051873981472,1.0,4.348352451396689
5,10,6|2|0|0|2,8.427710045773262,12.972626432701665,9.011051873981472,1.0,4.466135487053069
5,10,6|2|0|1|1,7.957706416527525,11.809475622895983,9.011051873981472,1.0,5.159282667613015
5,10,6|2|0|2|0,8.873997148401683,13.418913535330084,9.011051873981472,1.0,4.466135487053071
5,10,6|2|1|0|1,8.245388488979309,12.097157695347764,9.011051873981472,1.0,5.159282667613017
5,10,6|2|1|1|0,8.468532040293518,12.320301246661973,9.011051873981472,1.0,5.159282667613017
5,10,6|2|2|0|0,9.449361293305243,13.994277680233646,9.011051873981472,1.0,4.466135487053069
5,10,6|3|0|0|1,9.749465885755583,14.412165308340366,9.011051873981472,1.0,4.348352451396689
5,10,6|3|0|1|0,9.972609437069792,14.635308859654577,9.011051873981472,1.0,4.348352451396687
5,10,6|3|1|0|0,10.260291509521572,14.922990932106357,9.011051873981472,1.0,4.348352451396687
5,10,6|4|0|0|0,12.052050978749625,17.577796618689757,9.011051873981472,1.0,3.4853062340413405
5,10,7|0|0|0|3,10.55594175162253,16.143545253170863,9.011051873981472,1.0,3.423448372433139
5,10,7|0|0|1|2,9.68047301426863,14.457146299600634,9.011051873981472,1.0,4.234378588649468
5,10,7|0|0|2|1,9.903616565582842,14.680289850914845,9.011051873981472,1.0,4.23437858864947
5,10,7|0|0|3|0,11.22537240556516,16.812975907113493,9.011051873981472,1.0,3.423448372433139
5,10,7|0|1|0|2,9.968155086720413,14.744828372052416,9.011051873981472,1.0,4.23437858864947
5,10,7|0|1|1|1,9.498151457474677,13.581677562246735,9.011051873981472,1.0,4.927525769209414
5,10,7|0|1|2|0,10.414442189348831,15.191115474680835,9.011051873981472,1.0,4.234378588649468
5,10,7|0|2|0|1,10.478980710486402,15.255653995818406,9.011051873981472,1.0,4.234378588649468
5,10,7|0|2|1|0,10.702124261800611,15.478797547132615,9.011051873981472,1.0,4.234378588649468
5,10,7|0|3|0|0,12.0884186229205,17.676022124468833,9.011051873981472,1.0,3.423448372433139
5,10,7|1|0|0|2,10.373620194828577,15.15029348016058,9.011051873981472,1.0,4.23437858864947
5,10,7|1|0|1|1,9.90361656558284,13.987142670354899,9.011051873981472,1.0,4.927525769209414
5,10,7|1|0|2|0,10.819907297456995,15.596580582788999,9.011051873981472,1.0,4.234378588649468
5,10,7|1|1|0|1,10.19129863803462,14.274824742806679,9.011051873981472,1.0,4.927525769209414
5,10,7|1|1|1|0,10.414442189348833,14.49796829412089,9.011051873981472,1.0,4.927525769209415
5,10,7|1|2|0|0,11.395271442360558,16.171944727692562,9.011051873981472,1.0,4.234378588649468
5,10,7|2|0|0|1,11.28991092670273,16.066584212034734,9.011051873981472,1.0,4.234378588649468
5,10,7|2|0|1|0,11.513054478016942,16.289727763348946,9.011051873981472,1.0,4.234378588649468
5,10,7|2|1|0|0,11.800736550468722,16.577409835800726,9.011051873981472,1.0,4.234378588649468
5,10,7|3|0|0|0,13.304813947244995,18.892417448793328,9.011051873981472,1.0,3.423448372433139
5,10,8|0|0|0|2,13.146208917068355,18.857601950772022,9.011051873981472,1.0,3.2996588402778055
5,10,8|0|0|1|1,12.676205287822622,17.69445114096634,9.011051873981472,1.0,3.9928060208377545
5,10,8|0|0|2|0,13.592496019696776,19.30388905340044,9.011051873981472,1.0,3.299658840277809
5,10,8|0|1|0|1,12.963887360274402,17.982133213418123,9.011051873981472,1.0,3.992806020837751
5,10,8|0|1|1|0,13.18703091158861,18.205276764732332,9.011051873981472,1.0,3.992806020837751
5,10,8|0|2|0|0,14.167860164600336,19.879253198304003,9.011051873981472,1.0,3.2996588402778055
5,10,8|1|0|0|1,13.369352468382566,18.387598321526287,9.011051873981472,1.0,3.992806020837751
5,10,8|1|0|1|0,13.592496019696775,18.610741872840496,9.011051873981472,1.0,3.992806020837751
5,10,8|1|1|0|0,13.880178092148558,18.898423945292276,9.011051873981472,1.0,3.9928060208377545
5,10,8|2|0|0|0,14.978790380816667,20.69018341452033,9.011051873981472,1.0,3.299658840277809
5,10,9|0|0|0|1,16.25972422627873,22.220234364673516,9.011051873981472,1.0,3.0505417355866875
5,10,9|0|0|1|0,16.48286777759294,22.443377915987725,9.011051873981472,1.0,3.0505417355866875
5,10,9|0|1|0|0,16.77054985004472,22.731059988439508,9.011051873981472,1.0,3.050541735586684
5,10,9|1|0|0|0,17.176014958152884,23.136525096547672,9.011051873981472,1.0,3.050541735586684
5,10,10|0|0|0|0,20.171747231706878,27.0805020110221,9.011051873981472,1.0,2.1022970946662483
6,0,0|0|0|0|0|0,0.0,0.0,5.0,1.0,5.0
6,1,0|0|0|0|0|1,-0.5389965007326873,1.252762968495368,5.911607783969773,1.0,4.119848314741717
6,1,0|0|0|0|1|0,-0.35667494393873267,1.4350845252893227,5.911607783969773,1.0,4.119848314741717
6,1,0|0|0|1|0|0,-0.13353139262452296,1.6582280766035324,5.911607783969773,1.0,4.119848314741717
